Environment,Random,Human,DER,DrQ,SPR,IRIS,SR-SPR,EfficientZero,BBF
Alien,227.8,7127.7,802.3,865.2,841.9,420.0,1107.8,808.5,1173.2
Amidar,5.8,1719.5,125.9,137.8,179.7,143.0,203.4,148.6,244.6
Assault,222.4,742.0,561.5,579.6,565.6,1524.4,1088.9,1263.1,2098.5
Asterix,210.0,8503.3,535.4,763.6,962.5,853.6,903.1,25557.8,3946.1
BankHeist,14.2,753.1,185.5,232.9,345.4,53.1,531.7,351.0,732.9
BattleZone,2360.0,37187.5,8977.0,10165.3,14834.1,13074.0,17671.0,13871.2,24459.8
Boxing,0.1,12.1,-0.3,9.0,35.7,70.1,45.8,52.7,85.8
Breakout,1.7,30.5,9.2,19.8,19.6,83.7,25.5,414.1,370.6
ChopperCommand,811.0,7387.8,925.9,844.6,946.3,1565.0,2362.1,1117.3,7549.3
CrazyClimber,10780.5,35829.4,34508.6,21539.0,36700.5,59324.2,45544.1,83940.2,58431.8
DemonAttack,152.1,1971.0,627.6,1321.5,517.6,2034.4,2814.4,13003.9,13341.4
Freeway,0.0,29.6,20.9,20.3,19.3,31.1,25.4,21.8,25.5
Frostbite,65.2,4334.7,871.0,1014.2,1170.7,259.1,2584.8,296.3,2384.8
Gopher,257.6,2412.5,467.0,621.6,660.6,2236.1,712.4,3260.3,1331.2
Hero,1027.0,30826.4,6226.0,4167.9,5858.6,7037.4,8524.0,9315.9,7818.6
Jamesbond,29.0,302.8,275.7,349.1,366.5,462.7,389.1,517.0,1129.6
Kangaroo,52.0,3035.0,581.7,1088.4,3617.4,838.2,3631.7,724.1,6614.7
Krull,1598.0,2665.5,3256.9,4402.1,3681.6,6616.4,5911.8,5663.3,8223.4
KungFuMaster,258.5,22736.3,6580.1,11467.4,14783.2,21759.8,18649.4,30944.8,18991.7
MsPacman,307.3,6951.6,1187.4,1218.1,1318.4,999.1,1574.1,1281.2,2008.3
Pong,-20.7,14.6,-9.7,-9.1,-5.4,14.6,2.9,20.1,16.7
PrivateEye,24.9,69571.3,72.8,3.5,86.0,100.0,97.9,96.7,40.5
Qbert,163.9,13455.0,1773.5,1810.7,866.3,745.7,4044.1,14448.5,4447.1
Roadrunner,11.5,7845.0,11843.4,11211.4,12213.1,9614.6,13463.4,17751.3,33426.8
Seaquest,68.4,42054.7,304.6,352.3,558.1,661.3,819.0,1100.2,1232.5
UpNDown,533.4,11693.2,3075.0,4324.5,10859.2,3546.2,112450.3,17264.2,12101.7
